"Adresse","Type de contenu","Code HTTP","Statut","Crawl profondeur","Liens entrants"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-637","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-880","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-881","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-768","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-405","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-402","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-523","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-645","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-887","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-521","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-882","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-884","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-885","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-762","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-641","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-85","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-80","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-769","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-527","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-89","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-86","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-891","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-771","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-892","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-890","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-812","text/html; charset=UTF-8","403","Forbidden","2","3"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-811","text/html; charset=UTF-8","403","Forbidden","2","3"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-379","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-134","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-376","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-817","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-256","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-255","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-815","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-816","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-79","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-75","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-813","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-264","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-263","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-381","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-822","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-140","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-820","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-389","text/html; charset=UTF-8","403","Forbidden","2","3"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-266","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-145","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-267","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-146","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-828","text/html; charset=UTF-8","403","Forbidden","2","3"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-705","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-708","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-824","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-704","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-69","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-154","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-396","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-273","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-152","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-274","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-153","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-150","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-712","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-713","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-833","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-834","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-831","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-279","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-156","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-6","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-718","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-7","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-3","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-51","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-714","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-835","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-715","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-836","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-55","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-59","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-58","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-287","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-283","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-722","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-723","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-720","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-841","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-729","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-849","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-41","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-43","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-1","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-47","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-297","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-46","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-177","text/html; charset=UTF-8","403","Forbidden","2","3"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-298","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-296","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-170","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://order.wienerschnitzel.com/menu/wienerschnitzel-171","text/html; charset=UTF-8","403","Forbidden","2","2"
"https://www.wienerschnitzelfranchise.com/","text/html; charset=UTF-8","301","Moved Permanently","2","1"
"https://www.instagram.com/wienerwagons/","text/html; charset=""utf-8""","200","OK","2","1"
"https://www.facebook.com/wienerwagons/","text/html; charset=""utf-8""","200","OK","2","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3159.0850062831983!2d-120.9935206!3d37.6472055!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x809053f4007e610b%3A0xcce5a1518004b480!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741044972986!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=204+McHenry+Modesto+95354","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3263.898708303299!2d-106.533686!3d35.1092401!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8718a00772f891e7%3A0xec55b330c6bcba84!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741216006956!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=9651+Menaul+Blvd.+N.E.+Albuquerque+87112","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d6224.769441938238!2d-121.28202572464944!3d38.73193298901044!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x809b2005dcd3d0bd%3A0x1c839b6369dbbf8!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1720657031409!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3315.8481067190887!2d-118.2735354!3d33.790420399999995!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dd35c1a5b44559%3A0xfb8e53f8710204c1!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741215232927!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=898+Sunrise+Avenue+Roseville+95661","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=900+W.+Pacific+Coast+Hwy.+Wilmington+90744","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3289.15629645938!2d-117.2428992!3d34.473559099999996!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c360e09fd9d3c3%3A0xb09cbc7251e5ef85!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740770241129!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3310.391178697681!2d-118.18202090000001!3d33.9310657!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2cc4297cc4e9f%3A0x1595e59acd3375e0!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741211268988!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3356.945277454139!2d-103.13783149999999!3d32.714081799999995!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86fc951a45639407%3A0x9ca973b7a3de572e!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741215757015!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3303.7434236252802!2d-117.90724739999999!3d34.1017128!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c3280e77a8c1f5%3A0x607ad69a606f1e06!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740772828767!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1321+North+Turner+Hobbs+88240","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=12218+Apple+Valley+Road%2C+Bld.+3%2C+Suite+A+Apple+Valley+92308","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3298.522902725021!2d-118.53436729999999!3d34.235198499999996!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c29bab5e241da1%3A0x7f91b5059fde4072!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741047260609!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=5141+East+Imperial+Hwy.+South+Gate+90280","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3306.3788638736796!2d-117.0441645!3d34.0341514!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80db510334aba8e9%3A0x6ea4a15037171c28!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741215036183!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3260.8537111359938!2d-101.8835161!3d35.185198500000006!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x87014fd9668d249d%3A0x7bbc0e303c411bce!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741216467536!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1212+N.+Azusa+Avenue+Covina+91722","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=18420+Nordhoff+Northridge+91325","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3121.6890022170614!2d-121.4398117!3d38.5178829!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x809ac551297e15ef%3A0xae6723d41d426210!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741210109590!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=2801+S.+Western+Street+Amarillo+79109","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3311.445234932602!2d-118.15568180000001!3d33.9039388!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2cd21b7de533f%3A0xc0b301dccdfb65ab!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741204381593!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
