"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.quick.fr/_next/static/chunks/4669.7bca5e5673ccd78d.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,277","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/4669.7bca5e5673ccd78d.js","2026-02-27 16:19:25"
"https://www.quick.fr/_next/static/chunks/5352-8747d04ee157dc09.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,203","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/5352-8747d04ee157dc09.js","2026-02-27 16:19:25"
"https://www.quick.fr/cookies","text/html; charset=utf-8","200","OK","Indexable","","Quick","5","50","Quick app","9","62","quick","5","","0","","0","","0","","","","","","","","","","26117","5859","5859","2,244","","20","10","2,000","65,215","Normal","0,590","1","0","","206","206","0","92,790","12","6","0","1","1","0","","","","","9f9ff075cd4407a5732899f814fea121","0,291","","","","","","1.1","","","","","","https://www.quick.fr/cookies","2026-02-27 16:19:25"
"https://www.quick.fr/mon-compte","text/html; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","16750","4538","4538","1,738","","5","3","1,667","52,863","Assez difficile","0,221","1","0","","222","222","0","100,000","7","4","0","0","0","0","","","","","96148d3d2481d050bbb7983d2a0ac6b1","0,293","","","","","","1.1","","","","","","https://www.quick.fr/mon-compte","2026-02-27 16:19:25"
"https://www.quick.fr/_next/static/chunks/7454-47aacaceac47a7fc.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,079","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/7454-47aacaceac47a7fc.js","2026-02-27 16:19:25"
"https://www.quick.fr/_next/static/chunks/566-24e0f8168408b45e.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,202","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/566-24e0f8168408b45e.js","2026-02-27 16:19:25"
"https://www.quick.fr/_next/static/chunks/7478-f6447d6325463590.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,067","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/7478-f6447d6325463590.js","2026-02-27 16:19:25"
"https://www.quick.fr/_next/static/chunks/6371-e5294161c8b9b671.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,222","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/6371-e5294161c8b9b671.js","2026-02-27 16:19:25"
"https://www.quick.fr/_next/static/chunks/8572-1e741558ce5be77b.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,220","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/8572-1e741558ce5be77b.js","2026-02-27 16:19:25"
"https://www.quick.fr/mentions-legales","text/html; charset=utf-8","200","OK","Indexable","","Quick","5","50","Quick app","9","62","quick","5","","0","","0","","0","","","","","","","","","","26144","5871","5871","2,249","","20","10","2,000","65,215","Normal","0,589","1","0","","206","206","0","92,790","12","6","0","1","1","0","","","","","d941f8c01af3aa368fe359fcbe3ef89f","0,298","","","","","","1.1","","","","","","https://www.quick.fr/mentions-legales","2026-02-27 16:19:25"
"https://www.quick.fr/_next/static/chunks/pages/temps-forts/%5Bslug%5D-3f3b4e784d62eefd.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,068","Tue, 24 Feb 2026 10:08:18 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/pages/temps-forts/%5Bslug%5D-3f3b4e784d62eefd.js","2026-02-27 16:19:26"
"https://www.quick.fr/_next/static/chunks/6402-235a0f881a97d6b4.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,217","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/6402-235a0f881a97d6b4.js","2026-02-27 16:19:25"
"https://www.quick.fr/_next/static/chunks/pages/mon-compte-aa3b443277bd86f1.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,279","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/pages/mon-compte-aa3b443277bd86f1.js","2026-02-27 16:19:25"
"https://www.quick.fr/temps-forts/%5Bslug%5D","text/html; charset=utf-8","200","OK","Indexable","","Quick","5","50","Quick app","9","62","quick","5","","0","","0","","0","","","","","","","","","","26076","5814","5814","2,227","","21","11","1,909","71,954","Assez facile","0,598","2","1","","2","2","0","0,900","12","6","0","1","1","0","","","","","88097cca2ded5b328fde16eaec8ef935","0,265","","","","","","1.1","","","","","","https://www.quick.fr/temps-forts/%5Bslug%5D","2026-02-27 16:19:25"
"https://www.quick.fr/_next/static/chunks/pages/restaurants-007eb06446080380.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,205","Tue, 24 Feb 2026 10:08:18 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/pages/restaurants-007eb06446080380.js","2026-02-27 16:19:26"
"https://www.quick.fr/_next/static/chunks/3387.5e2d72a7fa7f45fe.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,240","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/3387.5e2d72a7fa7f45fe.js","2026-02-27 16:19:26"
"https://www.quick.fr/_next/static/chunks/7886-a0927359565efe3e.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,257","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/7886-a0927359565efe3e.js","2026-02-27 16:19:26"
"https://www.quick.fr/_next/static/chunks/1352-30632842a492a958.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,239","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/1352-30632842a492a958.js","2026-02-27 16:19:26"
"https://www.quick.fr/tous-les-quicks","text/html; charset=utf-8","200","OK","Indexable","","Nos Quick | Quick","17","155","Nos Quick | Quick","17","107","quick","5","","0","Nos restaurants","15","","0","","","","","","","","","","497108","62335","62335","23,879","","663","225","2,947","76,115","Assez facile","0,904","2","0","","2","2","0","0,900","223","207","0","14","8","0","","","","","8d21ec35f8af70168079096284888149","0,268","","","","","","1.1","","","","","","https://www.quick.fr/tous-les-quicks","2026-02-27 16:19:26"
"https://www.quick.fr/_next/static/chunks/6465-a369cc5405588618.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,275","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/6465-a369cc5405588618.js","2026-02-27 16:19:26"
"https://www.quick.fr/_next/static/images/checkbox-unchecked-desktop-0d5c7c11054db3eaa5ddbba43193ac07.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","154","154","154","0,059","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,093","Tue, 24 Feb 2026 10:08:18 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/images/checkbox-unchecked-desktop-0d5c7c11054db3eaa5ddbba43193ac07.svg","2026-02-27 16:19:26"
"https://www.quick.fr/_next/static/chunks/pages/connexion-b6d7045405fabee0.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,257","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/pages/connexion-b6d7045405fabee0.js","2026-02-27 16:19:26"
"https://www.quick.fr/inscription","text/html; charset=utf-8","200","OK","Indexable","","Inscription Compte Client - Quick France","40","358","Créez votre compte personnel Quick en ligne et retrouvez tous vos avantages et votre restaurant favori en quelques clics","120","739","quick","5","","0","Pas encore inscrit ?","20","","0","","","","","","","","","","38307","8130","8130","3,114","","59","19","3,105","90,405","Très facile","0,951","2","0","","3","2","0","0,900","14","6","0","1","1","0","","","","","887a46bdeacd25cb3c00faf0cf6a3d99","0,325","","","","","","1.1","","","","","","https://www.quick.fr/inscription","2026-02-27 16:19:26"
"https://www.quick.fr/mealImages/categories/enCeMoment.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","202080","202080","202080","77,413","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,079","Thu, 19 Feb 2026 13:09:28 GMT","","","","","1.1","","","","","","https://www.quick.fr/mealImages/categories/enCeMoment.webp","2026-02-27 16:19:27"
"https://www.quick.fr/mealImages/categories/28.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","535412","535412","535412","205,106","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,238","Mon, 22 Dec 2025 10:15:34 GMT","","","","","1.1","","","","","","https://www.quick.fr/mealImages/categories/28.webp","2026-02-27 16:19:27"
"https://www.quick.fr/produits/menus-enfants","text/html; charset=utf-8","200","OK","Indexable","","Menus Enfants chez Quick","24","235","Menus Enfants chez Quick : Découvrez tous les produits et menu Quick, trouvez votre restaurant et profitez d'offres exclusives.","127","778","quick","5","","0","","0","","0","","","","","","","","","","107311","15691","15691","6,011","","97","30","3,233","58,774","Assez difficile","0,604","2","1","","13","12","0","5,410","45","28","0","14","8","0","","","","","e36ae7696317b049076f64beafc3dda9","0,423","","","","","","1.1","","","","","","https://www.quick.fr/produits/menus-enfants","2026-02-27 16:19:26"
"https://www.quick.fr/produits/finger-food","text/html; charset=utf-8","200","OK","Indexable","","Finger food chez Quick","22","203","Finger food chez Quick : Découvrez tous les produits et menu Quick, trouvez votre restaurant et profitez d'offres exclusives.","125","755","quick","5","","0","","0","","0","","","","","","","","","","71062","12424","12424","4,759","","110","35","3,143","63,670","Normal","1,033","2","1","","13","12","0","5,410","45","28","0","14","8","0","","","","","be65cc9647ceb4f5e6652ca341b5a951","0,504","","","","","","1.1","","","","","","https://www.quick.fr/produits/finger-food","2026-02-27 16:19:26"
"https://www.quick.fr/produits/boissons-chaudes","text/html; charset=utf-8","200","OK","Indexable","","Boissons Chaudes chez Quick","27","265","Boissons Chaudes chez Quick : Découvrez tous les produits et menu Quick, trouvez votre restaurant et profitez d'offres exclusives.","130","799","quick","5","","0","","0","","0","","","","","","","","","","74688","12232","12232","4,686","","106","37","2,865","58,671","Assez difficile","0,958","2","1","","13","12","0","5,410","45","28","0","14","8","0","","","","","b36c97a4feac4fd2485931f3454fd594","0,506","","","","","","1.1","","","","","","https://www.quick.fr/produits/boissons-chaudes","2026-02-27 16:19:26"
"https://www.quick.fr/mealImages/categories/27.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","31236","31236","31236","11,966","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,080","Wed, 26 Feb 2025 15:54:44 GMT","","","","","1.1","","","","","","https://www.quick.fr/mealImages/categories/27.webp","2026-02-27 16:19:27"
"https://www.quick.fr/_next/static/chunks/pages/produits/%5B%5B...slug%5D%5D-47d5d2b570ee17d9.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,227","Thu, 19 Feb 2026 09:10:57 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/pages/produits/%5B%5B...slug%5D%5D-47d5d2b570ee17d9.js","2026-02-27 16:19:27"
"https://www.quick.fr/_next/static/chunks/pages/%5B...slug%5D-651ffcbdba955cd6.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,083","Tue, 24 Feb 2026 10:08:17 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/chunks/pages/%5B...slug%5D-651ffcbdba955cd6.js","2026-02-27 16:19:27"
"https://www.quick.fr/mealImages/categories/35.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","30264","30264","30264","11,594","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,215","Wed, 26 Feb 2025 15:54:44 GMT","","","","","1.1","","","","","","https://www.quick.fr/mealImages/categories/35.webp","2026-02-27 16:19:27"
"https://www.quick.fr/produits/salades","text/html; charset=utf-8","200","OK","Indexable","","Salades chez Quick","18","173","Salades chez Quick : Découvrez tous les produits et menu Quick, trouvez votre restaurant et profitez d'offres exclusives.","121","733","quick","5","","0","","0","","0","","","","","","","","","","68676","12057","12057","4,619","","105","34","3,088","53,838","Assez difficile","1,042","2","1","","13","12","0","5,410","45","28","0","14","8","0","","","","","8d86e03253e1b1df48a017cf89a3bb43","0,370","","","","","","1.1","","","","","","https://www.quick.fr/produits/salades","2026-02-27 16:19:27"
"https://www.quick.fr/_next/static/css/e30d392d3232e0a5.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,077","Tue, 24 Feb 2026 10:08:18 GMT","","","","","1.1","","","","","","https://www.quick.fr/_next/static/css/e30d392d3232e0a5.css","2026-02-27 16:19:27"
