"Adresse","Occurrences","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","Indexabilité","Statut d'indexabilité"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/decouvrez-les-velos-cargo-electriques-tern-praticite-et-performance-pour-tous-17","1","Découvrez les Vélos Cargo Électriques Tern : Praticité et Performance pour Tous","79","","0","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/velos-de-gravel-ce-qu-il-faut-savoir-et-comment-choisir-14","1","Vélos de Gravel : Ce Qu'il Faut Savoir et Comment Choisir","57","","0","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/gold-brompton-retailer-19","1","Gold Brompton Retailer","22","","0","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/velos-pliants-11","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/brompton-10","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/blog/conseils-d-experts-14","0","","0","","0","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/le-nouveau-systeme-smart-system-de-bosch-21","1","Le Nouveau Système Smart System de Bosch","40","","0","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/c-line-22","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/velos-gravel-15","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/page/2","0","","0","","0","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/bien-sur-voici-un-texte-pour-votre-poste-instagram-concernant-le-brompton-x-bremont-x-cheaney-decouvrez-l-edition-limitee-brompton-x-bremont-x-cheaney-chez-komut-bikes-16","1","Bien sûr ! Voici un texte pour votre poste Instagram concernant le Brompton X Bremont X Cheaney : 🚴‍♂️✨ Découvrez l'édition limitée Brompton X Bremont X Cheaney chez Komut Bikes ! ✨🚴‍♀️","187","","0","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/lefty-16","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/quelle-est-la-bonne-lefty-pour-vous-18","1","Quelle est la bonne Lefty pour vous ?","37","","0","Indexable",""
"https://www.komut.be/reprise-velo-electrique","1","Reprise de vélos électriques","28","","0","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/decouvrez-les-velos-pliants-brompton-chez-komut-partenaire-gold-12","1","Découvrez les Vélos Pliants Brompton chez KOMUT - Partenaire Gold","65","","0","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/g-line-21","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/bike-43","1","Bike43 — Le vélo cargo familial conçu et assemblé à Bruxelles 🇧🇪","66","","0","Indexable",""
"https://www.komut.be/moustache","1","Moustache Bikes — L’excellence française du vélo électrique ⚡","61","","0","Indexable",""
"https://www.komut.be/veloe","1","Veloe — Le vélo cargo compact et familial","41","","0","Indexable",""
"https://www.komut.be/nos-services","1","Nos services","12","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/cannondale-moterra-eq-xl-36103","1","CANNONDALE Moterra EQ - XL","26","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/cannondale-tesoro-neo-carbon-2-58152","1","CANNONDALE Tesoro Neo Carbon 2","30","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/cannondale-tesoro-neo-carbon-1-22510","1","CANNONDALE Tesoro Neo Carbon 1","30","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/000000016942-cannondale-cargowagen-neo-2-22491","1","CANNONDALE Cargowagen Neo 2","27","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/000000016941-cannondale-cargowagen-neo-1-22492","1","CANNONDALE Cargowagen Neo 1","27","","0","Indexable",""
"https://www.komut.be/cannondale","0","","0","","0","Indexable",""
"https://www.komut.be/yuba","1","Vélos électriques Yuba","22","","0","Indexable",""
"https://www.komut.be/shop/000000017227-woom-sonnette-vienna-283","1","WOOM sonnette Vienna","20","","0","Indexable",""
"https://www.komut.be/shop/000000016815-brompton-front-luggage-mounting-block-21599","1","BROMPTON Front luggage mounting block","37","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/accessoire-per-merk-i-sy-2335","0","","0","","0","Indexable",""
"https://www.komut.be/shop/brompton-c-line-6-vitesses-15","1","BROMPTON C Line | 6 Vitesses","28","","0","Indexable",""
"https://www.komut.be/shop/page/2","0","","0","","0","Indexable",""
"https://www.komut.be/shop/brompton-c-line-electric-4-speed-y25-12","1","BROMPTON C Line Electric | 4 Speed | Y25","40","","0","Indexable",""
"https://www.komut.be/shop/abus-cadenas-bordo-granit-6500k-bk-sh-120-22410","1","ABUS cadenas Bordo Granit 6500K BK SH 120","41","","0","Indexable",""
"https://www.komut.be/shop/000000017225-woom-pompe-a-pied-airflo-268","1","WOOM Pompe à pied Airflo","24","","0","Indexable",""
"https://www.komut.be/shop/woom-porte-bagage-pickup-271","1","WOOM Porte-bagage PICKUP","24","","0","Indexable",""
"https://www.komut.be/shop/000000016814-brompton-e-bag-small-black-grey-22227","1","BROMPTON E-Bag Small Black/Grey","31","","0","Indexable",""
"https://www.komut.be/shop/000000016932-brompton-sac-panier-borough-large-dark-grey-21593","1","BROMPTON Sac panier Borough Large - Dark Grey","45","","0","Indexable",""
"https://www.komut.be/shop?view_mode=grid","0","","0","","0","Non indexable","Canonisé"
"https://www.komut.be/shop/bosch-bes2-batterie-powerpack-500-wh-frame-anthracite-bbs275-22369","1","BOSCH BES2 Batterie PowerPack 500 Wh Frame, anthracite (BBS275)","63","","0","Indexable",""
"https://www.komut.be/shop/woom-poignees-ergogrips-original-now-282","1","WOOM poignées ergogrips original & now","38","","0","Indexable",""
"https://www.komut.be/shop/brompton-c-line-6-vitesses-seasonal-color-13","1","BROMPTON C Line | 6 Vitesses | Seasonal Color","45","","0","Indexable",""
"https://www.komut.be/shop/000000017226-woom-sonnette-bing-273","1","WOOM Sonnette Bing","18","","0","Indexable",""
"https://www.komut.be/shop/000000017187-woom-kit-lumieres-cyclope-279","1","WOOM Kit Lumières Cyclope","25","","0","Indexable",""
"https://www.komut.be/shop/brompton-selle-comfort-21663","1","BROMPTON selle Comfort","22","","0","Indexable",""
"https://www.komut.be/shop/000000016820-brompton-metro-city-bag-m-black-21595","1","BROMPTON Metro city bag | M | black","35","","0","Indexable",""
"https://www.komut.be/shop/woom-cadenas-lokki-270","1","WOOM cadenas Lokki","18","","0","Indexable",""
"https://www.komut.be/shop/000000017228-woom-gourde-en-acier-inoxydable-glug-porte-gourde-276","1","WOOM Gourde en acier inoxydable GLUG + porte-gourde","51","","0","Indexable",""
"https://www.komut.be/shop/woom-bequille-leggie-267","1","WOOM Béquille Leggie","20","","0","Indexable",""
"https://www.komut.be/shop/woom-gant-enfant-warm-tens-278","1","WOOM gant enfant Warm Tens","26","","0","Indexable",""
"https://www.komut.be/shop/4003318614989-abus-cadenas-bordo-granit-6500k-bk-sh-90-22139","1","ABUS cadenas BORDO Granit 6500K BK SH 90","40","","0","Indexable",""
"https://www.komut.be/shop/brompton-telescopic-seatpost-snap-fit-21673","1","BROMPTON Telescopic Seatpost Snap-Fit","37","","0","Indexable",""
"https://www.komut.be/shop/woom-casque-kids-265","1","WOOM Casque Kids","16","","0","Indexable",""
"https://www.komut.be/shop/woom-gants-enfant-tens-266","1","WOOM gants enfant Tens","22","","0","Indexable",""
"https://www.komut.be/demande-leasing","1","Demande d'offre de leasing","26","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/accessoire-per-merk-benno-2340","0","","0","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/klassieke-fiets-racefiets-2302/page/2","0","","0","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/accessoire-per-merk-brompton-2333","0","","0","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/fietsaccessoire-2344/page/2","0","","0","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/000000004435-muli-child-seat-35867","1","MULI Child seat","15","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/accessoire-per-merk-muli-cycles-2411","0","","0","","0","Indexable",""
"https://www.komut.be/shop/000000017027-muli-locking-rod-35868","1","MULI Locking rod","16","","0","Indexable",""
"https://www.komut.be/shop/000000017028-muli-luggage-carrier-35869","1","MULI Luggage carrier","20","","0","Indexable",""
"https://www.komut.be/shop/000000017029-muli-rain-cover-35870","1","MULI Rain cover","15","","0","Indexable",""
"https://www.komut.be/en_GB/tester-un-velo","1","🚴‍♀️ Essayez votre futur vélo chez Komut Bikes","47","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/tern-quick-haul-p5i-33738","1","TERN Quick Haul P5i","19","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/000000004668-sigg-water-bottle-move-myplanet-0-75-l-36097","1","SIGG Water Bottle MOVE MyPlanet 0.75 L","38","","0","Indexable",""
"https://www.komut.be/nl_BE/tester-un-velo","1","🚴‍♀️ Essayez votre futur vélo chez Komut Bikes","47","","0","Indexable",""
"https://www.komut.be/aide/faq-compte","1","Foire Aux Questions - Mon Compte","32","","0","Indexable",""
"https://www.komut.be/aide/faq-commande","1","Foire Aux Questions - Commande","30","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/accessoire-per-merk-woom-2336","0","","0","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/klassieke-fiets-2297/page/2","0","","0","","0","Indexable",""
"https://www.komut.be/aide/faq-bons-achat-fidelite","1","Foire Aux Questions - Bon d'achat & Fidélité","44","","0","Indexable",""
"https://www.komut.be/aide/faq-financement-velo","1","Foire Aux Questions - Financement vélo","38","","0","Indexable",""
"https://www.komut.be/aide/faq-leasing-velo","1","Foire Aux Questions - Leasing vélo","34","","0","Indexable",""
"https://www.komut.be/aide/faq-sav-reparations","1","Foire Aux Questions - SAV & Réparations","39","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/elektrische-fiets-2310/page/2","0","","0","","0","Indexable",""
"https://www.komut.be/blog/leasing-velo-18/tout-savoir-sur-le-leasing-de-velos-pour-les-enseignants-36","1","Tout Savoir sur le Leasing de Vélos pour les Enseignants","56","","0","Indexable",""
"https://www.komut.be/blog/conseils-d-experts-14/tern-hsd-p10-lr-p5i-lr-et-s00-lx-quelle-configuration-choisir-42","1","TERN hsd P10 LR, P5i LR et S00 LX : Quelle Configuration Choisir ?","66","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/accessoire-per-merk-qio-2341","0","","0","","0","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/hsd-27","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/nl_BE/shop/category/accessoire-per-merk-urban-arrow-2338","0","","0","","0","Indexable",""
"https://www.komut.be/blog/promos-17/promotion-dhiver-lovens-explorer-6","1","Promotion d’hiver - Lovens Explorer","35","","0","Indexable",""
"https://www.komut.be/blog/conseils-d-experts-14/superx-super-rapide-au-dela-des-limites-du-gravel-46","2","SuperX, Super rapide: au-delà des limites du gravel","51","🚴‍♂️ Cannondale SuperX : La Référence du Gravel de Compétition chez KOMUT","74","Indexable",""
"https://www.komut.be/blog/conseils-d-experts-14/tern-gsd-p10-lr-p00-lr-et-r14-lr-44","1","Tern GSD P10 LR, P00 LR et R14 LR","33","","0","Indexable",""
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/velo-longtail-13","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tag/bike43-25","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/blog/conseils-d-experts-14/bike43-le-velo-longtail-made-in-belgium-40","1","Bike43 : Le vélo longtail Made in Belgium","41","","0","Indexable",""
"https://www.komut.be/blog/tag/lovens-19","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/blog/tag/hsd-27","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/blog/page/4","0","","0","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/000000016955-lovens-feux-de-circulation-diurnes-a-led-61278","1","LOVENS Feux de circulation diurnes à LED","40","","0","Indexable",""
"https://www.komut.be/blog/page/3","0","","0","","0","Indexable",""
"https://www.komut.be/blog/financement-24/financement-velo-a-0-taeg-41","1","Financement vélo à 0% TAEG","26","","0","Indexable",""
"https://www.komut.be/blog/tag/bike43-25","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/blog/tag/leasing-20","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/blog/tag/promo-8","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/blog/page/2","0","","0","","0","Indexable",""
"https://www.komut.be/blog/tag/cannondale-9","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/blog/tag/financement-velo-26","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/blog/tag/velo-longtail-13","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/blog/tag/tern-bikes-12","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/tag/velos-gravel-15","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/conseils-d-experts-14/tern-les-velos-longtail-electriques-ideaux-pour-le-transport-familial-11","1","Tern : Les Vélos Longtail Électriques Idéaux pour le Transport Familial","71","","0","Indexable",""
"https://www.komut.be/nl_BE/blog/tag/velo-electrique-1","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/tag/brompton-10","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/nl_BE/blog/tag/velo-midtail-14","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/shop/000000016941-cannondale-cargowagen-neo-1-22492","1","CANNONDALE Cargowagen Neo 1","27","","0","Indexable",""
"https://www.komut.be/shop/cannondale-synapse-neo-allroad-2-60820","1","CANNONDALE Synapse Neo Allroad 2","32","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/elektrische-fiets-elektrische-longtailfietsen-elektrische-longtailfiets-2317?attrib=1-3&view_mode=grid","0","","0","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/blog/actualites-22/bruxelles-on-tour-une-course-unique-a-vivre-avec-komut-13","1","Bruxelles On Tour : Une Course Unique à Vivre avec KOMUT","56","","0","Indexable",""
"https://www.komut.be/en_GB/blog/actualites-22/reprise-de-bike-avenue-par-komut-bikes-45","1","Reprise de Bike Avenue par Komut bikes","38","","0","Indexable",""
"https://www.komut.be/nl_BE/shop/category/elektrische-fiets-elektrische-longtailfietsen-elektrische-midtailfiets-2324?attrib=1-3&view_mode=grid","0","","0","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/blog/actualites-22/tag/brompton-10","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/en_GB/shop?attrib=1-3","0","","0","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop","0","","0","","0","Indexable",""
"https://www.komut.be/en_GB/blog/actualites-22/tag/g-line-21","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/en_GB/blog/actualites-22/tag/lovens-19","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/en_GB/blog/actualites-22/tag/urban-arrow-5","0","","0","","0","Non indexable","noindex"
"https://www.komut.be/en_GB/blog/actualites-22/nouveau-chez-komut-le-brompton-g-line-le-velo-pliant-qui-fait-tout-27","1","Nouveau chez Komut : Le Brompton G Line – Le Vélo Pliant qui Fait Tout","70","","0","Indexable",""
"https://www.komut.be/en_GB/blog/actualites-22/page/2","0","","0","","0","Indexable",""
"https://www.komut.be/en_GB/blog/actualites-22/brompton-g-line-24","1","Brompton G line","15","","0","Indexable",""
"https://www.komut.be/en_GB/blog/actualites-22/le-brompton-t-line-legerete-et-performance-en-exclusivite-chez-komut-20","1","Le Brompton T Line : Légèreté et Performance en Exclusivité chez Komut","70","","0","Indexable",""
"https://www.komut.be/en_GB/blog/actualites-22/nouveau-urban-arrow-family-green-10","1","Nouveau : Urban Arrow Family Green","34","","0","Indexable",""
"https://www.komut.be/en_GB/blog/actualites-22/lovens-25","1","Lovens","6","","0","Indexable",""
"https://www.komut.be/en_GB/shop?attrib=1-699","0","","0","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-215","0","","0","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-257","0","","0","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-337","0","","0","","0","Non indexable","Canonisé"
"https://www.komut.be/en_GB/shop?attrib=1-1","0","","0","","0","Non indexable","Canonisé"
