"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Title 2","Longueur du Title 2","Largeur en pixels du Title 2","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Meta Robots 2","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://vintagefrenchart.com/articles-brocante-monde/","text/html; charset=UTF-8","200","OK","Indexable","","Brocante dans le monde  | Vintage French Art","44","398","","0","0","","0","0","","0","Catégorie Brocante dans le monde","32","","0","Petit tour du monde des marchés aux puces !","43","","0","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/articles-brocante-monde/","","","","","","215683","56596","56596","21,681","","336","64","5,250","56,729","Assez difficile","1,390","2","1","","32","22","0","18,180","52","31","0","7","6","0","","","","","24dcc10ef6d561e026b6b22a68c2bb3f","0,106","Tue, 24 Mar 2026 23:55:23 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/articles-brocante-monde/","2026-03-25 09:50:51"
"https://vintagefrenchart.com/articles-brocante-espagne/","text/html; charset=UTF-8","200","OK","Indexable","","Brocante en Espagne  | Vintage French Art","41","370","","0","0","","0","0","","0","Catégorie Brocante en Espagne","29","","0","Le marchés aux puces en Espagne","31","Séville et ses marchés","22","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/articles-brocante-espagne/","","","","","","223947","57302","57302","21,951","","443","83","5,337","61,627","Normal","1,617","2","1","","40","22","0","18,180","60","33","0","7","6","0","","","","","58b604eeed74191e4dacab5d354d3cf0","0,095","Tue, 24 Mar 2026 23:55:26 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/articles-brocante-espagne/","2026-03-25 09:50:51"
"https://vintagefrenchart.com/decoration/","text/html; charset=UTF-8","200","OK","Indexable","","Décoration  | Vintage French Art","32","279","","0","0","","0","0","","0","Catégorie Décoration","20","","0","La décoration industrielle, pour un salon d’histoire et d’audace","64","La décoration campagne chic, pour un intérieur country","54","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/decoration/","","","","","","235278","58449","58449","22,391","","562","107","5,252","65,572","Normal","1,869","2","1","","48","22","0","18,180","68","35","0","7","6","0","","","","","b077dd40373deb57ac2953d3025b3011","0,099","Tue, 24 Mar 2026 23:56:27 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/decoration/","2026-03-25 09:50:52"
"https://vintagefrenchart.com/articles-bon-a-savoir/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Bon à savoir  | Vintage French Art","34","291","","0","0","","0","0","","0","Catégorie Bon à savoir","22","","0","Brocante : Comment devenir un bon chineur ?","43","Quoi vendre sur un marché aux puces ?","37","noindex, follow","follow, noindex","","","","","","","","","228082","57525","57525","22,037","","491","88","5,580","67,466","Normal","1,697","2","1","","44","22","0","18,180","64","34","0","7","6","0","","","","","3ca34b303968e8c37dce9b15e1029a57","0,179","Tue, 24 Mar 2026 23:55:21 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/articles-bon-a-savoir/","2026-03-25 09:50:52"
"https://vintagefrenchart.com/blog/page/2/","text/html; charset=UTF-8","200","OK","Indexable","","Blog | Vintage French Art","25","221","","0","0","Blog Vintage French Art : conseils et découvertes sur les antiquités, brocantes et objets vintage. Conseils d'experts pour passionnés.","134","810","","0","","0","","0","Le marchés aux puces en Espagne","31","Séville et ses marchés","22","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/blog/page/2/","","https://vintagefrenchart.com/blog/","","","","259037","61755","61755","23,657","","579","110","5,264","69,405","Normal","1,696","2","3","","7","2","0","1,650","78","37","0","7","6","0","","","","","dc6cb0332316ac59206326070d6a991c","0,976","Wed, 25 Mar 2026 08:50:51 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/blog/page/2/","2026-03-25 09:50:51"
"https://vintagefrenchart.com/boutique","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","0","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,470","","https://vintagefrenchart.com/boutique/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/boutique","2026-03-25 09:50:53"
"https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/page/2/","text/html; charset=UTF-8","200","OK","Indexable","","Objets d'art et décoration 2 | Vintage French Art","49","423","","0","0","Objets d’Art et décoration Mon métier de brocanteur à Castres me permet de chiner (achat d’objets anciens) et revendre des objets d’art contemporain, des objets du XVIIe siècle,  XVIIIe siècle, XIXe siècle et XXe siècle. Je suis un passionné d’art dans sa globalité (tableaux, sculpture, statue, le design moderne …).…","318","1912","","0","","0","","0","Objets d'art et décoration","26","Tableau huile sur toile signé par le baron Pierre Arthur FOACHE (1871 / 1967)","77","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/page/2/","","https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/","","","","271262","65118","65118","24,945","","372","73","5,096","63,392","Normal","1,224","2","4","","7","2","0","1,650","62","33","0","7","6","0","","","","","c6a8439030b29a0529fb0e331d2181d2","0,649","Wed, 25 Mar 2026 08:50:54 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/page/2/","2026-03-25 09:50:54"
"https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/page/1/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","4","","2","1","0","0,830","0","0","0","0","0","0","","","","","","0,752","","https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/page/1/","2026-03-25 09:50:57"
"https://vintagefrenchart.com/wp-admin/js/password-strength-meter.min.js?ver=6.9.4","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://vintagefrenchart.com/wp-admin/js/password-strength-meter.min.js?ver=6.9.4","2026-03-25 09:50:58"
"https://vintagefrenchart.com/boutique/page/1/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","3","","5","4","0","3,310","0","0","0","0","0","0","","","","","","0,673","","https://vintagefrenchart.com/boutique/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/boutique/page/1/","2026-03-25 09:51:06"
"https://vintagefrenchart.com/etiquette-produit/collection/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","collection  | Vintage French Art","32","268","","0","0","","0","0","","0","","0","","0","Montre vintage SICURA","21","PEPSI-COLA : Plaque ancienne émaillée","37","noindex, nofollow","","","","","","","","","","265153","64117","64117","24,562","","383","76","5,039","65,432","Normal","1,255","3","2","","7","3","0","2,480","60","34","0","7","6","0","","","","","784823b5a34e3431a6a69be472105913","0,287","Tue, 24 Mar 2026 23:57:31 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/collection/","2026-03-25 09:51:06"
"https://vintagefrenchart.com/etiquette-produit/publicites-vintage/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","publicités vintage  | Vintage French Art","40","339","","0","0","","0","0","","0","","0","","0","PEPSI-COLA : Plaque ancienne émaillée","37","","0","noindex, nofollow","","","","","","","","","","254288","63440","63440","24,303","","333","66","5,045","58,935","Assez difficile","1,210","3","2","","6","2","0","1,650","55","31","0","7","6","0","","","","","4f488485701778d85aeb54948ae7adc","0,312","Tue, 24 Mar 2026 23:57:29 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/publicites-vintage/","2026-03-25 09:51:06"
"https://vintagefrenchart.com/etiquette-produit/design/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","design  | Vintage French Art","28","241","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254100","63496","63496","24,324","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,650","55","31","0","7","6","0","","","","","a0832ebe694d77f98313bf9f956da682","0,267","Tue, 24 Mar 2026 23:57:33 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/design/","2026-03-25 09:51:14"
"https://vintagefrenchart.com/etiquette-produit/lampe/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","lampe  | Vintage French Art","27","238","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254086","63494","63494","24,323","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,650","55","31","0","7","6","0","","","","","f00b10ddd1bc3861779ffbd3768373c0","0,245","Tue, 24 Mar 2026 23:57:35 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/lampe/","2026-03-25 09:51:14"
"https://vintagefrenchart.com/etiquette-produit/ingo-maurer/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Ingo Maurer  | Vintage French Art","33","289","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254170","63504","63504","24,327","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,650","55","31","0","7","6","0","","","","","1eb0842ba163d7514ffecf6ac7afdb38","0,264","Tue, 24 Mar 2026 23:48:34 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/ingo-maurer/","2026-03-25 09:51:14"
"https://vintagefrenchart.com/etiquette-produit/luminaire/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","luminaire  | Vintage French Art","31","266","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254142","63490","63490","24,322","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,650","55","31","0","7","6","0","","","","","6b17518873e0df3cc10d27306e0a199a","0,279","Tue, 24 Mar 2026 23:57:41 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/luminaire/","2026-03-25 09:51:15"
"https://vintagefrenchart.com/etiquette-produit/annee70/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","année70  | Vintage French Art","29","259","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254123","63510","63510","24,329","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,650","55","31","0","7","6","0","","","","","2f6f4b263379623028c132c23dbbaf0f","0,537","Tue, 24 Mar 2026 23:57:38 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/annee70/","2026-03-25 09:51:14"
"http://vintagefrenchart.com/comment-reussir-sa-decoration-boheme-chic-a-la-francaise","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","333","333","333","0,128","","0","","","","","0,000","3","0","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,171","","https://vintagefrenchart.com/comment-reussir-sa-decoration-boheme-chic-a-la-francaise","Redirection HTTP","","","1.1","","","","","","http://vintagefrenchart.com/comment-reussir-sa-decoration-boheme-chic-a-la-francaise","2026-03-25 09:51:16"
"https://www.vintagefrenchart.com/boutique/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","286","286","286","0,110","","0","","","","","0,000","3","1","","2","2","0","1,650","0","0","0","0","0","0","","","","","","0,397","","https://vintagefrenchart.com/boutique/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/boutique/","2026-03-25 09:51:16"
"https://www.vintagefrenchart.com/brocante-castres/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","294","294","294","0,113","","0","","","","","0,000","3","1","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,485","","https://vintagefrenchart.com/brocante-castres/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/brocante-castres/","2026-03-25 09:51:16"
"https://www.vintagefrenchart.com/categorie-produit/luminaire/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","305","305","305","0,117","","0","","","","","0,000","3","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,484","","https://vintagefrenchart.com/categorie-produit/luminaire/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/luminaire/","2026-03-25 09:51:16"
"https://www.vintagefrenchart.com/categorie-produit/decoration-vintage/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","314","314","314","0,120","","0","","","","","0,000","3","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,454","","https://vintagefrenchart.com/categorie-produit/decoration-vintage/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/decoration-vintage/","2026-03-25 09:51:16"
"https://www.vintagefrenchart.com/categorie-produit/montre-vintage/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","310","310","310","0,119","","0","","","","","0,000","3","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,499","","https://vintagefrenchart.com/categorie-produit/montre-vintage/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/montre-vintage/","2026-03-25 09:51:16"
"https://www.vintagefrenchart.com/presentation/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","290","290","290","0,111","","0","","","","","0,000","3","1","","2","2","0","1,650","0","0","0","0","0","0","","","","","","0,344","","https://vintagefrenchart.com/presentation/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/presentation/","2026-03-25 09:51:17"
"https://www.vintagefrenchart.com/seville-et-ses-marches/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","300","300","300","0,115","","0","","","","","0,000","3","1","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,230","","https://vintagefrenchart.com/seville-et-ses-marches/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/seville-et-ses-marches/","2026-03-25 09:51:17"
"https://www.vintagefrenchart.com/origines-marche-aux-puces/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","303","303","303","0,116","","0","","","","","0,000","3","1","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,265","","https://vintagefrenchart.com/origines-marche-aux-puces/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/origines-marche-aux-puces/","2026-03-25 09:51:17"
"https://vintagefrenchart.com/etiquette-produit/sicura/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","sicura  | Vintage French Art","28","236","","0","0","","0","0","","0","","0","","0","Montre vintage SICURA","21","","0","noindex, nofollow","","","","","","","","","","254189","63399","63399","24,287","","332","64","5,188","59,381","Assez difficile","1,203","3","2","","6","2","0","1,650","55","32","0","7","6","0","","","","","89c03073914b3d0b96ff1277fc3cf1af","0,101","Tue, 24 Mar 2026 23:57:45 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/sicura/","2026-03-25 09:51:17"
"https://vintagefrenchart.com/etiquette-produit/montre-vintage/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","montre vintage  | Vintage French Art","36","318","","0","0","","0","0","","0","","0","","0","Montre vintage SICURA","21","","0","noindex, nofollow","","","","","","","","","","254309","63402","63402","24,288","","332","64","5,188","59,381","Assez difficile","1,203","3","2","","6","2","0","1,650","55","32","0","7","6","0","","","","","eae375c5bf4f7cd92689206bbecb2a9e","0,091","Tue, 24 Mar 2026 23:57:43 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/montre-vintage/","2026-03-25 09:51:18"
"https://www.vintagefrenchart.com/madrid-et-ses-marches-aux-puces/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","309","309","309","0,118","","0","","","","","0,000","3","1","","2","2","0","1,650","0","0","0","0","0","0","","","","","","0,232","","https://vintagefrenchart.com/madrid-et-ses-marches-aux-puces/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/madrid-et-ses-marches-aux-puces/","2026-03-25 09:51:19"
"http://vintagefrenchart.com/la-deco-scandinave--un-design-nordique-incontournable-pour-votre-interieur","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","351","351","351","0,134","","0","","","","","0,000","3","0","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,185","","https://vintagefrenchart.com/la-deco-scandinave--un-design-nordique-incontournable-pour-votre-interieur","Redirection HTTP","","","1.1","","","","","","http://vintagefrenchart.com/la-deco-scandinave--un-design-nordique-incontournable-pour-votre-interieur","2026-03-25 09:51:19"
"https://www.vintagefrenchart.com/categorie-produit/luminaires/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","306","306","306","0,117","","0","","","","","0,000","3","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,246","","https://vintagefrenchart.com/categorie-produit/luminaires/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/luminaires/","2026-03-25 09:51:19"
"http://vintagefrenchart.com/la-decoration-campagne-chic-pour-un-interieur-country/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","331","331","331","0,127","","0","","","","","0,000","3","1","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,153","","https://vintagefrenchart.com/la-decoration-campagne-chic-pour-un-interieur-country/","Redirection HTTP","","","1.1","","","","","","http://vintagefrenchart.com/la-decoration-campagne-chic-pour-un-interieur-country/","2026-03-25 09:51:19"
"http://vintagefrenchart.com/la-decoration-industrielle-pour-un-salon-dhistoire-et-daudace/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","339","339","339","0,130","","0","","","","","0,000","3","1","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,133","","https://vintagefrenchart.com/la-decoration-industrielle-pour-un-salon-dhistoire-et-daudace/","Redirection HTTP","","","1.1","","","","","","http://vintagefrenchart.com/la-decoration-industrielle-pour-un-salon-dhistoire-et-daudace/","2026-03-25 09:51:19"
"https://www.vintagefrenchart.com/categorie-produit/decoration/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","306","306","306","0,117","","0","","","","","0,000","3","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,225","","https://vintagefrenchart.com/categorie-produit/decoration/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/decoration/","2026-03-25 09:51:19"
"https://www.vintagefrenchart.com/categorie-produit/pub-vintage/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","307","307","307","0,118","","0","","","","","0,000","3","2","","2","2","0","1,650","0","0","0","0","0","0","","","","","","0,231","","https://vintagefrenchart.com/categorie-produit/pub-vintage/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/pub-vintage/","2026-03-25 09:51:19"
"https://www.vintagefrenchart.com/quoi-vendre-marche-aux-puces/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","306","306","306","0,117","","0","","","","","0,000","3","1","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,239","","https://vintagefrenchart.com/quoi-vendre-marche-aux-puces/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/quoi-vendre-marche-aux-puces/","2026-03-25 09:51:20"
"https://www.vintagefrenchart.com/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","277","277","277","0,106","","0","","","","","0,000","3","0","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,207","","https://vintagefrenchart.com/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/","2026-03-25 09:51:20"
"https://www.vintagefrenchart.com/categorie-produit/mode-luxe/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","305","305","305","0,117","","0","","","","","0,000","3","2","","4","4","0","3,310","0","0","0","0","0","0","","","","","","0,262","","https://vintagefrenchart.com/categorie-produit/mode-luxe/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/mode-luxe/","2026-03-25 09:51:21"
"https://www.vintagefrenchart.com/categorie-produit/mobiliers/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","305","305","305","0,117","","0","","","","","0,000","3","2","","5","4","0","3,310","0","0","0","0","0","0","","","","","","0,205","","https://vintagefrenchart.com/categorie-produit/mobiliers/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/mobiliers/","2026-03-25 09:51:21"
"https://www.vintagefrenchart.com/categorie-produit/jouets-vintage/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","310","310","310","0,119","","0","","","","","0,000","3","2","","4","4","0","3,310","0","0","0","0","0","0","","","","","","0,230","","https://vintagefrenchart.com/categorie-produit/jouets-vintage/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/jouets-vintage/","2026-03-25 09:51:21"
"https://vintagefrenchart.com/categorie-produit/mobiliers/","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,545","","","","","","1.1","","","","","","https://vintagefrenchart.com/categorie-produit/mobiliers/","2026-03-25 09:51:21"
"https://vintagefrenchart.com/categorie-produit/pub-vintage/","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,622","","","","","","1.1","","","","","","https://vintagefrenchart.com/categorie-produit/pub-vintage/","2026-03-25 09:51:21"
"https://vintagefrenchart.com/categorie-produit/decoration/","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,671","","","","","","1.1","","","","","","https://vintagefrenchart.com/categorie-produit/decoration/","2026-03-25 09:51:21"
"https://vintagefrenchart.com/categorie-produit/mode-luxe/","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,716","","","","","","1.1","","","","","","https://vintagefrenchart.com/categorie-produit/mode-luxe/","2026-03-25 09:51:21"
"https://vintagefrenchart.com/categorie-produit/luminaires/","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,669","","","","","","1.1","","","","","","https://vintagefrenchart.com/categorie-produit/luminaires/","2026-03-25 09:51:21"
"https://vintagefrenchart.com/la-deco-scandinave--un-design-nordique-incontournable-pour-votre-interieur","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","0","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,620","","https://vintagefrenchart.com/la-deco-scandinave--un-design-nordique-incontournable-pour-votre-interieur/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/la-deco-scandinave--un-design-nordique-incontournable-pour-votre-interieur","2026-03-25 09:51:21"
